Razon Social,Empresa,Neto Gravado,Neto No Gravado,Op. Exentas,Neto,IVA,Imp. Total
Deposito Avellaneda Sur,De Moura Pinheiro S.A.,140000,0,0,140000,29400,169400
U-Bros,Autopistas De Buenos Aires (Aubasa) Sa S. A.,139531,0,0,139531,29302,168833
Liftvan International,Biside S. R. L.,137655,0,0,137655,28908,166563
BA Comex,Aranda Luis Alberto,137211,0,0,137211,28814,166025
Deposito Avellaneda Sur,Esadin Int'L Sa,136500,0,0,136500,28665,165165
Liftvan International,Coordinacion Ecologica Area Metropolitana Sociedad Del Estado,135051,0,0,135051,28361,163412
Hermosalta SRL,Ilusiones Srl,133967,0,0,133967,28133,162100
Liftvan International,Encode S.A.,132000,0,0,132000,27720,159720
Viñas En Flor,Gifel S.R.L.,132000,0,0,132000,27720,159720
Liftvan International,First Label S.R.L.,129394,0,0,129394,27173,156567
Mercovan Argentina,Sis Ingenieria Srl,129332,0,0,129332,27160,156492
Edelweiss Spedition,Soluciones Online Sa,127900,0,0,127900,26859,154759
Deposito Avellaneda Sur,Gomez Arizaga Walter Adrian,0,152805,0,152805,0,152805
Deposito Avellaneda Sur,Enrique Rujlin E Hijo,120000,0,0,120000,32400,152400
Jofa,Interbanking Sa,125025,0,0,125025,26255,151280
Unapa,Interbanking Sa,125025,0,0,125025,26255,151280
Liftvan International,Rosmino Y Cia  Sa,120248,0,0,120248,25252,145500
Leoni Maria Jose,Fernandez Susana Beatriz,120000,0,0,120000,25200,145200
Jofa,Jdp S. A. S.,119835,0,0,119835,25165,145000
Deposito Avellaneda Sur,Cigno Juan Horacio,0,144000,0,144000,0,144000
Viñas En Flor,Multimodal Sacia,0,0,143344,143344,0,143344
Mercovan Argentina,Fundacion Fundacion Instituto De Servicios Integrales Para El Transporte,0,137000,0,137000,0,137000
Deposito Avellaneda Sur,Petenatti Hnos Sa,111827,0,0,111827,23484,135311
Viñas En Flor,Jooma S. R. L.,110056,0,0,110056,23112,133168
Mercovan Argentina,Cma Cgm Argentina Sa,109600,0,0,109600,23290,132890
Viñas En Flor,Pascuzzo Vanina,108926,0,0,108926,22874,131800
BA Comex,Sif America Sa,106142,0,0,106142,22290,128432
Deposito Avellaneda Sur,Casas Leonardo Alberto,0,128000,0,128000,0,128000
Deposito Avellaneda Sur,Flash Pack S.R.L.,103636,0,0,103636,21764,125400
Deposito Avellaneda Sur,Petrazen S.A.,103306,0,0,103306,21694,125000
Deposito Avellaneda Sur,Andreone Andrea Fabiana,102907,0,0,102907,21610,124517
BA Comex,Soluciones Online Sa,101400,0,0,101400,21294,122694
U-Bros,Soluciones Online Sa,101400,0,0,101400,21294,122694
Nerococina,Soluciones Online Sa,101400,0,0,101400,21294,122694
Mercovan Argentina,Rodriguez Damian Rodolfo,0,120600,0,120600,0,120600
L A R M Argentina,Hageg Amina,0,119600,0,119600,0,119600
Jofa,Aerolineas Argentinas Sociedad Anonima,98384,0,0,98384,20661,119045
Liftvan International,Grimm Juan Miguel,97500,0,0,97500,20475,117975
Mercovan Argentina,Montastruc Graciela Isabel,95868,0,0,95868,20132,116000
Hermosalta SRL,Habitat Ecologico Sa,94545,0,0,94545,19854,114399
BA Comex,Telecentro S A,92990,0,0,92990,19528,112518
Mercovan Argentina,Brullo Leonardo Gabriel,0,110000,0,110000,0,110000
Winehaus,Lett Comercial S.A.,90893,0,0,90893,19087,109980
Winehaus,Playa Rosa,89256,0,0,89256,18744,108000
Deposito Avellaneda Sur,Inter American Cargo Group Sa,88725,0,0,88725,19110,107835
Nerococina,Pilatus Sa,88713,0,0,88713,18630,107343
Deposito Avellaneda Sur,First Label S.R.L.,87472,0,0,87472,18368,105840
Liftvan International,Grupo Concesionario Del Oeste Sa,87243,0,0,87243,18321,105564
Deposito Avellaneda Sur,Imas Sociedad De Responsabilidad Limitada,84767,0,0,84767,17801,102568
Viñas En Flor,Nubicom  S.R.L.,78508,0,0,78508,21197,99705
Mercovan Argentina,Compañia De Servicios En Seguridad S.R.L.,82292,0,0,82292,17281,99573
Mercovan Argentina,Administrative Processing Center Sa S. A.,81324,0,0,81324,17079,98403
De la Arena Martin,Albiero Hnos S R L,81220,0,0,81220,17056,98276
Liftvan International,Credito Y Caucion S.A. Compañia De Seguros,77280,2760,0,80040,16560,96600
L A R M Argentina,Sedafe,78834,0,0,78834,16555,95389
BA Comex,Deheza Sociedad Anonima Industrial Comercial Financiera Inmobiliaria,78568,0,0,78568,16499,95067
Deposito Avellaneda Sur,Gimenez Mendez Lucas Felipe,75999,0,0,75999,15960,91959
Liftvan International,Asociacion Argentina De Agentes De Carga Internacional,0,91556,0,91556,0,91556
El Marques,3 De Fierro Seguridad S.R.L.,75124,0,0,75124,15776,90900
Mercovan Argentina,Lopez Debora Yanina,0,90570,0,90570,0,90570
Deposito Avellaneda Sur,Sis Ingenieria Srl,73293,0,0,73293,15392,88685
Deposito Avellaneda Sur,Telecentro S A,72610,0,0,72610,15248,87858
Deposito Avellaneda Sur,Konstrutot Srl,71653,0,0,71653,15047,86700
De la Arena Martin,Estacion De Servicio San Lorenzo Chico S. R. L.,71103,0,0,71103,14932,86035
Edelweiss Spedition,Biside S. R. L.,70794,0,0,70794,14867,85661
Deposito Avellaneda Sur,Gaikowsky Karina Fernanda,70000,0,0,70000,14700,84700
BA Comex,Operadora De Estaciones De Servicios Sa,69189,0,0,69189,14530,83719
Viñas En Flor,Soda Monica Srl,66116,0,0,66116,13884,80000
Nerococina,Gomez Jose Maria,70579,0,0,70579,7411,77990
Nerococina,Verisure Argentina Monitoreo De Alarmas Sa,63683,0,0,63683,13373,77056
Mercovan Argentina,Autopistas Del Sol S A,61705,0,1851,63556,12958,76514
Ulog,4 Mar Argentina S A,62747,0,0,62747,13177,75924
Leoni Maria Jose,Alvear Palace Hotel Sa I,61570,0,0,61570,12930,74500
Viñas En Flor,Dhl Express (Argentina) S.A.,9100,0,63232,72332,1911,74243
Mercovan Argentina,Cigno Juan Horacio,0,74000,0,74000,0,74000
Mercovan Argentina,Andreone Andrea Fabiana,60520,0,0,60520,10405,70925
Mercovan Argentina,Dr Antonio D Silvestris Evaluacion Psicofisica De Los Conductores Sa,57851,0,0,57851,12149,70000
Mercovan Argentina,Easymail Sa,57426,0,0,57426,12060,69486
Mercovan Argentina,Corredores Viales Sociedad Anonima,55744,0,0,55744,11707,67451
Deposito Avellaneda Sur,Policlinica Privada Centro Medico Sarandi Sociedad Anonima,55482,0,0,55482,11651,67133
Liftvan International,Administrative Processing Center Sa S. A.,54216,0,0,54216,11386,65602
Deposito Avellaneda Sur,Megah Srl,53733,0,0,53733,11284,65017
Viñas En Flor,Peyran Juan Ricardo,53718,0,0,53718,11281,64999
Viñas En Flor,Fertel S A,53170,0,0,53170,11166,64336
Leoni Maria Jose,Operadora De Estaciones De Servicios Sa,50612,0,0,50612,10628,61240
Valenzuela Ricardo Patricio,Quion S.A.,49639,0,0,49639,10424,60063
Leoni Maria Jose,Todo Digital,49587,0,0,49587,10413,60000
Nerococina,Supermercados Mayoristas Makro Sa,49769,0,0,49769,9069,58838
Jofa,Don Dante S R L,47000,0,0,47000,9870,56870
Edelweiss Spedition,Bank S. A.,46900,0,0,46900,9849,56749
Liftvan International,Green Deco Srl,45540,0,0,45540,9563,55103
Deposito Avellaneda Sur,Libertech Srl,43387,0,0,43387,9111,52498
Viñas En Flor,Dominguez Nicolas Raul,40479,0,0,40479,8501,48980
Viñas En Flor,Abc Empaques Srl,39668,0,0,39668,8330,47998
Nerococina,Puro Norte Sa,40415,0,0,40415,5675,46090
L A R M Argentina,Colegio De Traductores Publicos De La Ciudad De Buenos Aires,0,42000,0,42000,0,42000
Unapa,Vale Eduardo Alfonso,33884,0,0,33884,7116,41000
Mercovan Argentina,Diesel Avellaneda S.A.,33586,0,0,33586,7053,40639
Deposito Avellaneda Sur,Pajares Spitzer Theo,32975,0,0,32975,6925,39900
Deposito Avellaneda Sur,Rausin Nelida Susana,32562,0,0,32562,6838,39400
L A R M Argentina,Rotelli Gaston Angel,32258,0,0,32258,6774,39032
Mercovan Argentina,Cañuelas Gas Sociedad Anonima,35114,0,0,35114,3686,38800
U-Bros,Pajares Spitzer Theo,31326,0,0,31326,6579,37905
Valenzuela Ricardo Patricio,Ndm  S.A,31066,0,0,31066,6524,37590
Nerococina,Getnet Argentina S. A. U.,31000,0,0,31000,6510,37510
Nerococina,Tepal S.A.,29895,0,0,29895,6278,36173
Mercovan Argentina,Cooperativa De Trabajo La Central Sodera Limitada,29752,0,0,29752,6248,36000
De la Arena Coll Manuel,Autopistas Urbanas S. A.,28556,0,0,28556,5997,34553
Mercovan Argentina,Delgado Ruben Dario,28135,0,0,28135,5908,34043
Deposito Avellaneda Sur,Amx Argentina Sociedad Anonima,27180,0,0,27180,6733,33913
Hermosalta SRL,Servinorte Los Nietos S.R.L.,27587,0,0,27587,5793,33380
Liftvan International,Gentile Maria Rosa,0,33000,0,33000,0,33000
Leoni Maria Jose,Asociacion Notarial Argentina Entidad Mutual,0,32800,0,32800,0,32800
Liftvan International,Tiboni Y Compañia Sa,25600,0,0,25600,5376,30976
Viñas En Flor,Libreria Integral Maya Sa,23966,0,0,23966,5033,28999
Hermosalta SRL,Cencosud S A,23657,0,0,23657,4968,28625
Valenzuela Ricardo Patricio,Crivello Hnos Sociedad Anonima,22066,0,0,22066,4634,26700
Valenzuela Ricardo Patricio,El Nuevo Emporio Sa,21650,0,0,21650,4547,26197
Unapa,Castilla Lorena Alejandra,20296,0,0,20296,4262,24558
Valenzuela Ricardo Patricio,Ure Florencia Raquel,0,23000,0,23000,0,23000
Liftvan International,Autopista Provincial Ap 01 Brigadier General Estanislao Lopez Fideicomiso,0,22500,0,22500,0,22500
U-Bros,Editorial Oceano Argentina S A S. A.,0,0,21629,21629,0,21629
Liftvan International,Venencio Nahuel Damian,0,20450,0,20450,0,20450
Valenzuela Ricardo Patricio,Corredores Viales Sociedad Anonima,16640,0,0,16640,3494,20134
Viñas En Flor,Industria Y Medicina Sa,16635,0,0,16635,3493,20128
Deposito Avellaneda Sur,Cangiano Carlos,16613,0,0,16613,3489,20102
Deposito Avellaneda Sur,Real Software Sa,15774,0,0,15774,3313,19087
Leoni Maria Jose,Autopistas Del Sol S A,14791,0,444,15235,3106,18341
De la Arena Coll Manuel,Autopistas Del Sol S A,14559,0,0,14559,3058,17617
Mercovan Argentina,Navarro Juan Manuel,15747,0,0,15747,1653,17400
Deposito Avellaneda Sur,Ypf Sociedad Anonima,13683,0,0,13683,2873,16556
Nerococina,Amx Argentina Sociedad Anonima,12359,0,0,12359,2628,14987
Nerococina,Angel Y Oscar Deli  S. A.,12670,0,0,12670,1330,14000
Leoni Maria Jose,Mouzo Ricardo,11240,0,0,11240,2360,13600
Mercovan Argentina,Rausin Nelida Susana,10744,0,0,10744,2256,13000
Deposito Avellaneda Sur,Estacion Lima  Sa,10591,0,0,10591,2224,12815
Deposito Avellaneda Sur,Operadora De Estaciones De Servicios Sa,10479,0,0,10479,2201,12680
Leoni Maria Jose,Autopistas Urbanas S. A.,10413,0,0,10413,2187,12600
Mercovan Argentina,Patriroz S.R.L.,11312,0,0,11312,1188,12500
Liftvan International,Bulonera Torcuato Srl,9701,0,0,9701,2037,11738
Nerococina,Gigantes Gourmet S.A.,9587,0,0,9587,2013,11600
Deposito Avellaneda Sur,Colafrancesco Ricardo Daniel,9512,0,0,9512,1997,11509
De la Arena Martin,Mercadolibre S.R.L.,9502,0,0,9502,1995,11497
Hermosalta SRL,Soda Ideal S R L,8595,0,0,8595,1805,10400
Deposito Avellaneda Sur,Peralta Daniel,7969,0,0,7969,1674,9643
Leoni Maria Jose,Mercadolibre S.R.L.,7430,0,0,7430,1560,8990
Valenzuela Ricardo Patricio,Autopistas Urbanas S. A.,5469,0,0,5469,1148,6617
Leoni Maria Jose,Amx Argentina Sociedad Anonima,3730,0,0,3730,785,4515
De la Arena Coll Manuel,Coordinacion Ecologica Area Metropolitana Sociedad Del Estado,2975,0,0,2975,625,3600
Valenzuela Ricardo Patricio,Mercadolibre S.R.L.,2884,0,0,2884,606,3490
De la Arena Coll Manuel,Grupo Concesionario Del Oeste Sa,2427,0,0,2427,510,2937
Leoni Maria Jose,Corredores Viales Sociedad Anonima,2080,0,0,2080,437,2517
U-Bros,Autopistas Urbanas S. A.,1881,0,0,1881,395,2276
Mercovan Argentina,Coordinacion Ecologica Area Metropolitana Sociedad Del Estado,1488,0,0,1488,312,1800
Liftvan International,Telefonica Moviles Argentina Sociedad Anonima,1128,0,0,1128,305,1433
Viñas En Flor,Payway Sau,1030,0,0,1030,216,1246
De la Arena Martin,Automovil Club Argentino,0,0,0,0,0,0
De la Arena Coll Manuel,Nss Sa,0,0,0,0,0,0
De la Arena Coll Manuel,Vtv Sud S.A.,0,0,0,0,0,0
Winehaus,Telasnet S.R.L.,0,0,0,0,0,0
De la Arena Coll Manuel,Emprendimientos Satelitales Sa,0,0,0,0,0,0
De la Arena Coll Manuel,Soluciones Online Sa,0,0,0,0,0,0
De la Arena Martin,Arte Grafico Editorial Argentino S. A.,0,0,0,0,0,0
Winehaus,Frigorifico Los Prados Sa,0,0,0,0,0,0
Viñas En Flor,Starlink Argentina S R L,0,0,0,0,0,0
De la Arena Martin,Consorcio Club De Campo El Tipal,0,0,0,0,0,0
De la Arena Coll Manuel,Fideicomiso De Administracion Grupo Yubrin,0,0,0,0,0,0
Deposito Avellaneda Sur,Starlink Argentina S R L,0,0,0,0,0,0
De la Arena Martin,Sa La Nacion,0,0,0,0,0,0
De la Arena Martin,Starlink Argentina S R L,0,0,0,0,0,0
Mercovan Argentina,Aurelia S A C I Y F,0,0,0,0,0,0
Liftvan International,Kromacolor Pinturerias S.R.L.,0,0,0,0,0,0
Liftvan International,Colegio De Traductores Publicos E Interpretes De La Provincia De Buenos Aires - Regional San Isidro,0,0,0,0,0,0
Liftvan International,Cma Cgm Argentina Sa,0,0,0,0,0,0
Liftvan International,Celso Mariano Javier,0,0,0,0,0,0
Liftvan International,Casa Pick S.A.,0,0,0,0,0,0
Leoni Maria Jose,Sa La Nacion,0,0,0,0,0,0
Leoni Maria Jose,Lulumase S.A.,0,0,0,0,0,0
Mercovan Argentina,Obispado De San Isidro,0,0,0,0,0,0
Leoni Maria Jose,Cencosud S A,0,0,0,0,0,0
Jofa,Starlink Argentina S R L,0,0,0,0,0,0
Edelweiss Spedition,Nuevos Ayres Cargo S.A.,0,0,0,0,0,0
Deposito Avellaneda Sur,Vuigner Valentin Celso Eldo,0,0,0,0,0,0
Winehaus,Zamit Felicitas,0,0,0,0,0,0
Unapa,Corteva Seeds Argentina S. R. L.,0,0,0,0,0,0
Valenzuela Ricardo Patricio,Arte Grafico Editorial Argentino S. A.,0,0,0,0,0,0
Valenzuela Ricardo Patricio,Autopistas Del Sol S A,0,0,0,0,0,0
Deposito Avellaneda Sur,Muebles Ergonomicos Srl,0,0,0,0,0,0
Valenzuela Ricardo Patricio,Grupo Concesionario Del Oeste Sa,0,0,0,0,0,0
Deposito Avellaneda Sur,Los Beltra S.R.L.,0,0,0,0,0,0
Deposito Avellaneda Sur,Kromacolor Pinturerias S.R.L.,0,0,0,0,0,0
Valenzuela Ricardo Patricio,Osde Organizacion De Servicios Directos Empresarios,0,0,0,0,0,0
Valenzuela Ricardo Patricio,Starlink Argentina S R L,0,0,0,0,0,0
Valenzuela Ricardo Patricio,Zival S Sa,0,0,0,0,0,0
Deposito Avellaneda Sur,Ferrero Ramon Erasmo,0,0,0,0,0,0
Ulog,Soluciones Online Sa,-67000,0,0,-67000,-14070,-81070
Viñas En Flor,Revestir Sa,-590700,0,0,-590700,-124045,-714745
Liftvan International,Gemez Sa,-872874,0,0,-872874,-183304,-1056178
Viñas En Flor,Galderisi Carlos Andres,-60417500,0,0,-60417500,-12687675,-73105175
